zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,dist_to_cbd,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
33190,-1.0404409487830557,0,-1.493156623521397,-1.493156623521397,-0.8608410231002663,-3.7963708428810303,0,-4.673313928283892,-4.673313928283892,-3.1832538552053014,086,12,11593,1.9113745173745174,1.7831598455598456,6501.380136428673,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",16147,953,0.3799644410092889,0.3360890018553945,9055.273446296367,25.559318,-80.350543,-80.191803,25.7749,28802.813925678664,127,0.3976971485826772,0.4482160259055118
33193,-2.6360527210544213,0.7075471698113208,-3.3244664893297866,-3.3244664893297866,-2.654053081061621,-4.0340806816136325,-5.188679245283019,-4.705094101882038,-4.705094101882038,-3.886077721554431,086,12,46044,9.218164478764479,8.139824324324325,5656.633136713555,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",49999,1441,0.391593406276006,0.34410517300245796,6142.515858798997,25.70077,-80.465111,-80.191803,25.7749,28621.52307831604,848,0.3902000622382076,0.4459899002877359
33194,3.514416532607351,30.597014925373134,2.847419873777998,2.847419873777998,2.9204306397723054,3.7247865363197623,-0.7462686567164178,3.25949758693231,3.25949758693231,3.4277935899022403,086,12,7742,91.30566872586873,88.7397501930502,87.24387868072145,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",8081,1138,0.4027665853921135,0.3543556985575783,91.06403818379103,25.713938,-80.583619,-80.191803,25.7749,39869.1652715188,134,0.42694898482835825,0.4794809814253732
33196,-2.247063924444361,11.11111111111111,-2.9681226082530583,-2.9681226082530583,-2.4167247912228778,-3.1311855524346335,1.4168530947054436,-3.9629008237977636,-3.9629008237977636,-2.9181669085904955,086,12,43620,24.81956138996139,24.494721235521236,1780.7918522764844,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",53047,1966,0.394457007740458,0.348980831949045,2165.650283991533,25.651006,-80.486317,-80.191803,25.7749,32599.84339097014,1341,0.3925117464981357,0.4531848919075317
33301,11.30237523352015,2.689873417721519,10.925406992260475,10.925406992260475,13.564184681078196,4.283426741393114,4.087552742616034,3.96850813984521,3.96850813984521,2.395249532959701,011,12,14586,2.612676833976834,2.5083169884169885,5815.054503619695,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",14988,1002,0.44534473565407257,0.3893198044543932,5975.321328688605,26.121323,-80.127909,-80.191803,25.7749,39090.376469651324,3792,0.5639695770142404,0.6281714807236286
33304,-0.190725301073511,4.232558139534884,-0.8440956896081958,-0.8440956896081958,-1.4331644052095254,2.2015149038199553,3.255813953488372,2.9889379325377363,2.9889379325377363,-2.4031387935262383,011,12,17724,3.5548864864864864,3.18409305019305,5566.420239799651,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",18351,1234,0.4117989955554503,0.3561150786788296,5763.336595608406,26.140453,-80.121179,-80.191803,25.7749,41302.551184997435,2150,0.39273651090325584,0.45366674351348835
33305,-3.7473408607429226,-2.6262626262626263,-3.93798069055801,-3.93798069055801,-1.5873015873015872,-0.13091147111765666,0.5050505050505051,0.6651939126165928,0.6651939126165928,-1.6200294550810017,011,12,11927,2.621853281853282,2.201173359073359,5418.473720316595,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",12222,801,0.40733764287019214,0.3534332086009159,5552.493150809879,26.153361,-80.11944,-80.191803,25.7749,42748.048684870715,990,0.40284564757777774,0.4578432527929293
33306,-5.697823303457106,-10.309278350515463,-4.0332906530089625,-4.0332906530089625,-5.8258642765685025,2.3047375160051216,-6.091846298031865,9.596670934699105,9.596670934699105,-1.6005121638924455,011,12,3397,0.8565907335907336,0.8460146718146718,4015.29679469217,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",3124,380,0.4241595016421786,0.3678521605981883,3692.607355495537,26.165442,-80.113853,-80.191803,25.7749,44169.30372881796,1067,0.45767662230834116,0.5121630096850984
33308,-1.2603502601304317,0.4596191726854892,-1.8963874844288124,-1.8963874844288124,-1.6450501941818716,9.401333626438046,7.452396585686145,11.996043086392612,11.996043086392612,1.0991426687183996,011,12,28217,5.624655598455599,4.548692277992278,6203.321367004968,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",27294,906,0.4236227257832364,0.3687188414296911,6000.4059039243575,26.188511,-80.104988,-80.191803,25.7749,46855.377908718314,3046,0.43364427572160213,0.48357286836769536
33309,-2.911076290275193,-6.958648288128057,-2.9999510331994905,-2.9999510331994905,-2.8694545098423268,-0.5973949662129077,-3.823921742996887,-0.3442366075800607,-0.3442366075800607,-1.3686220742336697,011,12,33705,10.382964092664093,9.53883667953668,3533.449741550363,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",40844,1987,0.37616301712960976,0.32395451470086967,4281.863855329566,26.185954,-80.172424,-80.191803,25.7749,45799.396444116064,4498,0.4531395877785683,0.527636049330369
33311,-2.558069222983187,0.8068130883012102,-3.034059390322453,-3.034059390322453,-2.473939505475004,-1.3592207484915804,-4.796055580457194,-1.587028249181707,-1.587028249181707,-2.259671631196351,011,12,63786,10.517627413127412,10.346625096525097,6164.9087895745315,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",76073,2798,0.3598168145389546,0.3127555872693976,7352.44577727563,26.144208,-80.172785,-80.191803,25.7749,41155.220422172475,2231,0.33589456547691615,0.39692270279426267
33312,-1.5769105573438462,-2.0475561426684283,-1.734420774711563,-1.734420774711563,-1.6365872183442438,-1.0054613186733696,1.5521796565389696,-1.213244601974755,-1.213244601974755,-1.8210423523454737,011,12,49343,11.57186332046332,11.425251351351351,4318.767131032424,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",55298,1947,0.3836453046952078,0.3319535523806237,4839.981047196786,26.08849,-80.181724,-80.191803,25.7749,34923.2587315111,3028,0.39504732929722586,0.46411442059511226
33313,-4.934597880398459,-22.972972972972975,-5.665796760128576,-5.665796760128576,-4.831163871296266,-2.9407084433977277,1.0668563300142246,-3.8741605932338246,-3.8741605932338246,-3.1873587727952644,011,12,56039,6.52946833976834,6.505148648648649,8614.561023388958,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",62842,2337,0.35832684573291895,0.309830197109941,9660.348040325647,26.151416,-80.22621,-80.191803,25.7749,42054.79395518944,1406,0.32009646862731156,0.36813910996301563
33314,-4.515608378269322,-4.233576642335766,-5.194600344814937,-5.194600344814937,-4.552290818385239,-1.6690510252742015,-9.829683698296837,-1.5876160082168669,-1.5876160082168669,-2.1092403066651992,011,12,21885,8.735749806949807,8.31018416988417,2633.5156420853473,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",27261,1108,0.3905816533619672,0.3408734807694983,3280.432712766217,26.067601,-80.222643,-80.191803,25.7749,32729.29977549189,2055,0.370724424926034,0.4390428879192214
33315,-2.999782624447504,3.2994923857868024,-3.9772480255053977,-3.9772480255053977,-2.65198174045359,-0.9854358379827548,1.903553299492386,-1.4209115281501343,-1.4209115281501343,-2.760669516701688,011,12,12153,5.234805791505791,5.234805791505791,2321.576097382629,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",13801,1054,0.4115505806742024,0.35740715621954133,2636.3919789334045,26.087025,-80.152991,-80.191803,25.7749,34962.1776180733,1576,0.38801442728172586,0.46649288024555835
33316,2.578060805258833,0.7532956685499058,1.8282662284305666,1.8282662284305666,3.7078882497945767,12.633525061626951,2.0401757689893283,14.412489728841413,14.412489728841413,6.347576006573541,011,12,10044,6.486194594594594,5.059853667953668,1985.037643205608,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",9736,719,0.42216414538127695,0.364202138673219,1924.1663176274194,26.097266,-80.121773,-80.191803,25.7749,36563.98639018007,3186,0.4486507784808537,0.5123857689522913
33317,0.608946834257163,-5.42929292929293,1.0081453144924142,1.0081453144924142,0.3044734171285815,-0.028625705883883728,-3.7037037037037033,0.1217893668514326,0.1217893668514326,-0.7911104171546048,011,12,35372,9.75951583011583,9.56592084942085,3697.7098762155792,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",38427,1558,0.3922954410123981,0.34408285413488676,4017.0727528365956,26.1126,-80.227875,-80.191803,25.7749,37765.60791868891,2376,0.3871101245597643,0.44014550752483167
33319,-2.2421237122216047,-4.297159504734159,-3.398025050228701,-3.398025050228701,-1.8018210575813278,-0.7502244261103749,0.43699927166788055,-1.2422519557132474,-1.2422519557132474,-1.346556662249391,011,12,44420,7.068083783783784,6.960176447876448,6382.022112895221,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",46786,1865,0.3734591686178984,0.32594525820116343,6721.956023726155,26.181382,-80.225802,-80.191803,25.7749,45377.10088296072,1373,0.40145042621631466,0.45621968898761833
33321,-1.2211840634425157,-6.499080318822808,-1.3553244890641807,-1.3553244890641807,-0.6158648471938076,-0.28262290932866513,0.30656039239730226,-0.07466306709130398,-0.07466306709130398,-0.7318667875899015,011,12,44327,8.623611583011582,8.25,5372.969696969697,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",47413,1064,0.3958572092744605,0.3456314462553241,5747.030303030303,26.213579,-80.270272,-80.191803,25.7749,49460.670994638785,1631,0.39932028673206627,0.45052029142121397
33322,0.8670742000665012,20.559610705596107,-0.04245850065222391,-0.04245850065222391,1.4093152927334578,2.038519579507379,7.481751824817519,2.298897613627644,2.298897613627644,1.2839859835793028,011,12,37858,5.711543243243243,5.711543243243243,6628.331151092311,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",39097,1417,0.40681753050203223,0.35718731706401335,6845.260262408371,26.150204,-80.274503,-80.191803,25.7749,42590.66373515754,1644,0.4022976924026764,0.4574135134440389
33323,-0.7020460948685973,4.545454545454546,-1.1879358921066001,-1.1879358921066001,-0.6189090573183686,-0.22169876680060968,5.5096418732782375,-0.8193616923005865,-0.8193616923005865,-0.5588656413098702,011,12,18929,6.597725096525097,6.597725096525097,2869.0192032962336,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",21651,1171,0.4182800337873774,0.36692830197316934,3281.5856500906943,26.152016,-80.316519,-80.191803,25.7749,43796.72599469661,2178,0.37495535773691463,0.4321414290899908
33324,-1.6617392190845144,1.925513047884469,-2.595983280660618,-2.595983280660618,-1.0113161382403915,-2.7444183912733204,1.9508487458829489,-3.610765623407075,-3.610765623407075,-3.005403201141809,011,12,42847,9.345209652509652,9.208572972972974,4652.946784019122,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",49045,1371,0.42073909876801413,0.3725310772614791,5326.0152407920705,26.112485,-80.27494,-80.191803,25.7749,38490.230878785274,3947,0.46303020126906513,0.51737464635622
33325,-0.6469406517075827,12.027027027027028,-1.465490823657598,-1.465490823657598,-0.5856515373352855,-0.30644557186148663,0.20270270270270271,-0.3622867649562463,-0.3622867649562463,-0.7695188804521774,011,12,27570,9.63332084942085,9.570562934362934,2880.7082915687656,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",29369,1153,0.40705239521112113,0.3565222637548512,3068.6805155996763,26.111872,-80.318335,-80.191803,25.7749,39592.22427449408,1480,0.44076917245405406,0.5079714810932432
33326,-0.03016136329362087,1.858600583090379,-0.48589956266023215,-0.48589956266023215,-0.4765495400392098,-1.2486804403559042,1.4212827988338192,-1.6259990951591012,-1.6259990951591012,-2.1595536118232546,011,12,31257,10.17237915057915,9.652932432432433,3238.0833719483085,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",33155,1127,0.43712947535702024,0.3833203254547937,3434.7075598088804,26.114337,-80.37067,-80.191803,25.7749,41813.318047899564,2744,0.45436545379846943,0.5149824735189504
33327,0.44097265969509886,10.354477611940299,-0.1558103397589349,-0.1558103397589349,0.23518541850405275,-1.9570786611230104,-7.182835820895522,-2.120448532191004,-2.120448532191004,-1.9528789215068665,011,12,22658,11.642765250965251,11.264797297297298,2011.398820770278,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",23811,1258,0.45305290542360577,0.3992260980231044,2113.753081532399,26.111079,-80.422825,-80.191803,25.7749,43992.01763888261,1072,0.5391446106380597,0.610237756886194
33328,0.11138864510902585,7.968519429414658,-0.6021737662863701,-0.6021737662863701,-0.060757442786741375,0.49618578275838793,3.4923757993113624,0.5653817592655099,0.5653817592655099,-0.18227232836022414,011,12,27415,9.48093166023166,9.399937837837838,2916.508648562081,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",29626,1335,0.4062786196650223,0.3637678492200438,3151.7229699908885,26.067529,-80.275056,-80.191803,25.7749,33624.814202769674,2033,0.4352088212533202,0.4887888061254304
33330,3.311593744063826,17.824267782426777,2.9570062686000127,2.9570062686000127,2.4884442474514024,3.0519850566706768,6.527196652719665,4.074590008231495,4.074590008231495,2.178180206420566,011,12,14107,10.296051737451737,10.263576061776062,1374.4722029719974,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",15793,1111,0.4116033016262433,0.36730805746693906,1538.7424329436983,26.060992,-80.319068,-80.191803,25.7749,34302.081202344365,1195,0.46358209305606696,0.5208148249472804
33331,2.1696866008243254,14.154013015184383,1.4032973015008943,1.4032973015008943,1.905280348394121,0.3732794151955829,2.4945770065075923,0.6318531767633564,0.6318531767633564,0.17497472587292945,011,12,23204,12.838350193050193,12.457939382239383,1862.5873258847848,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",25718,1289,0.42914632403485803,0.3798779096880445,2064.386349211554,26.059533,-80.368583,-80.191803,25.7749,36293.74734938592,1844,0.46127270646637747,0.523655400025488
33332,0.7571846498020994,6.63265306122449,0.06453278265358807,0.06453278265358807,0.8088108759249699,1.497160557563242,2.891156462585034,1.4102564102564104,1.4102564102564104,1.4369299604198933,011,12,11199,30.8877694980695,30.752128957528956,364.16990886929085,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",11622,1170,0.43455745136871893,0.38263591659338264,377.92505410116064,26.006735,-80.460152,-80.191803,25.7749,37259.305960699945,588,0.4769120336479592,0.541530643920068
33334,-3.875364480911372,-6.014234875444839,-4.0832033633959455,-4.0832033633959455,-4.088967247575778,-0.45432969417508645,-1.0676156583629894,-0.6069030989353766,-0.6069030989353766,-1.1256526751203635,011,12,28749,4.818013513513513,4.788242084942085,6004.082393914243,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",29494,1477,0.39051058324621474,0.3363577382637925,6159.6718538421055,26.182573,-80.133587,-80.191803,25.7749,45754.35115354363,2810,0.37023742491316725,0.43118448684733096
33351,-2.253347871061534,-7.282913165266107,-2.3791551343342,-2.3791551343342,-1.9514104392071345,-2.9187285079258576,-5.402160864345738,-3.418043557270262,-3.418043557270262,-2.8712013195784056,011,12,32890,5.959656756756757,5.759772586872587,5710.294895142458,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",35769,1265,0.39363148276003956,0.3442733323544646,6210.141018678947,26.17937,-80.274599,-80.191803,25.7749,45781.40698720703,2499,0.38882968224929976,0.4505031218703482
33401,-6.929968278314219,1.026252983293556,-8.71230871126294,-8.71230871126294,-6.009690800711123,-3.4126956461114792,-2.0047732696897373,-3.607906020148499,-3.607906020148499,-4.33645902325095,099,12,24879,6.795672972972973,5.497891891891892,4525.189015937312,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",28687,1124,0.3719026364677675,0.3205288273745328,5217.818131765493,26.715844,-80.070249,-80.191803,25.7749,105446.12780084593,4190,0.4929346912279237,0.5495197873064439
