zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,price_level,total_deaths,estab_count,deaths_capita,density2019,lon,lat,cbd_lon,cbd_lat,dist_to_cbd,pp_growth
91604,3.262135922330097,-3.032659409020218,037,6,29034,5.2255,5.1518957528957525,5635.595398777375,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32910,1158,0.5480254681823395,0.4916412362772303,1526715.25,14871.23076608,3397,0.45187574494317834,6387.939814485203,-118.39429,34.143856,-118.2434,34.053989,17133.069122689943,6.294795331350315
91605,1.2296177492649023,1.1360562618339194,037,6,56343,5.478642857142857,5.463816602316602,10312.022547775696,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",53113,1876,0.39046872929712195,0.34118413950072946,604940.25,16371.42681512,2472,0.30823765961478355,9720.860685089729,-118.4011,34.208142,-118.2434,34.053989,22486.280704039124,0.09356148743098291
91606,0.6540222367560496,1.0554089709762533,037,6,44958,3.3423332046332046,3.3325015444015444,13490.766441062107,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",44295,1666,0.42420840915122976,0.3731052756409293,671946.5833333334,15383.856276880002,1345,0.34730457787289765,13291.816795828241,-118.38836,34.185698,-118.2434,34.053989,19835.195561848643,-0.40138673422020366
91607,2.9515108924806746,1.9203072491598656,037,6,27927,2.4619478764478764,2.4394830115830115,11447.9173937259,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30611,1151,0.503324343125148,0.45020171955152327,1015501.3333333334,14139.02539712,1594,0.4618936133128614,12548.150511667689,-118.39986,34.165706,-118.2434,34.053989,19042.507355466718,1.031203643320809
91702,4.505470928985196,3.302097278000892,037,6,59705,170.88046563706564,169.35920888030887,352.5347124300473,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",62066,879,0.3868201393160043,0.3367427597617011,489394.25,18544.78061176,1606,0.298791296551413,366.4754955478321,-117.90309,34.128907,-118.2434,34.053989,32462.245508258336,1.2033736509843043
91711,3.0494607660840463,-1.350337584396099,037,6,35705,15.14911583011583,15.01009613899614,2378.732265893929,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",36777,336,0.4241916686270997,0.3904747667710358,712885.4166666666,13626.39988632,1786,0.3705141769671262,2450.1508624220983,-117.71973,34.110009,-118.2434,34.053989,48682.7846548234,4.399798350480145
91741,3.3593073593073592,3.5490231224233733,037,6,25824,14.965719691119691,14.817618532818534,1742.7901752770988,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26794,824,0.4221338933998106,0.387666823675738,733826.1666666666,9604.65859184,1081,0.3584630361961633,1808.2527864147532,-117.85704,34.140207,-118.2434,34.053989,36886.11444199854,-0.189715763116014
91745,3.919597989949749,4.400209533787323,037,6,54013,12.83143667953668,12.807904247104247,4217.161446394468,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",55202,1310,0.40508551360179784,0.3526808165247658,684593.3333333334,16530.06387968,2712,0.29944682945690376,4309.994745040406,-117.96943,34.000578,-118.2434,34.053989,25965.908436918056,-0.4806115438375742
91750,5.780885780885781,4.015670910871695,037,6,33249,25.431049806949808,25.23351003861004,1317.6525956605078,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34129,392,0.41371839745611616,0.3758043043714858,685634.75,13872.06623296,1341,0.4064597917595007,1352.526856064768,-117.77097,34.117047,-118.2434,34.053989,44117.67698777399,1.7652148700140868
91765,5.881126173096976,3.6315904616057755,037,6,46457,18.92448301158301,18.919431274131274,2455.5177862836244,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",46593,686,0.41888455111687845,0.36526501931324007,741975.75,16152.813123199998,2857,0.34667896729551645,2462.7061630392172,-117.81673,34.004172,-118.2434,34.053989,39751.74407736775,2.2495357114912005
91766,3.221403221403221,4.656445201590006,037,6,71599,10.171030888030888,10.16598725868726,7042.995252508867,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",72348,1576,0.3765806064325505,0.3205803179656939,449402.25,18468.8899895,1753,0.255278514810361,7116.672307274005,-117.75305,34.045584,-118.2434,34.053989,45236.5339419042,-1.4350419801867846
91767,8.233890214797137,6.0256410256410255,037,6,48068,5.626880308880309,5.620664864864865,8552.01317916607,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",50606,1361,0.37799687066694054,0.3259977964377198,457522,15586.97414872,1457,0.30800644486266454,9003.561183009031,-117.73861,34.080143,-118.2434,34.053989,46640.17919177401,2.2082491891561116
91773,8.049824834565987,4.5122760451227535,037,6,33119,14.691453281853281,14.302474903474904,2315.6132224328157,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34007,357,0.4143441903906868,0.3729799462400561,656925.0833333334,13549.99843288,2164,0.39844733239862384,2377.7003790957688,-117.81814,34.103341,-118.2434,34.053989,39593.00796982842,3.5375487894432336
91775,-4.233778186838473,6.130980027868091,037,6,23988,3.0779096525096525,3.063623166023166,7829.944709269968,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25004,960,0.42218814003142197,0.3790288089833534,912872.9166666666,8402.376186880001,536,0.3360412808702608,8161.578185367112,-118.09035,34.114041,-118.2434,34.053989,15614.109579667,-10.364758214706564
91780,0.49484536082474223,11.3125136492684,037,6,34332,3.834323938223938,3.829088416988417,8966.10270154121,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",35133,815,0.4090237763659573,0.3625314511907142,755519.4166666666,13001.58761096,1675,0.3700676745783167,9175.290871876014,-118.05606,34.101608,-118.2434,34.053989,18068.472203664012,-10.817668288443658
91801,-6.760019314340898,2.3629489603024574,037,6,52735,4.357809652509652,4.357809652509652,12101.262837313245,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",54768,973,0.408531949554055,0.36513930305680836,752132.9166666666,20615.646466479997,2763,0.3764177341966111,12567.781607546634,-118.127,34.090409,-118.2434,34.053989,11473.374067340957,-9.122968274643355
92602,0.3426257592275347,6.5077319587628875,059,6,22871,10.49777413127413,10.442701930501931,2190.141991240451,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23238,2171,0.47382750685823577,0.4177572887692649,1211816.75,7268.9690958,1134,0.3128052799638523,2225.2861524395785,-117.76932,33.73297,-118.2434,34.053989,56533.620767490625,-6.165106199535352
92603,9.018067556952083,2.8704939919893193,059,6,20184,13.273021235521236,13.252694980694981,1523.0109822494032,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",19558,1428,0.48363355545633535,0.4288949233558142,1622643.5833333333,4388.1554318,727,0.2243662660701503,1475.7753067198687,-117.764637,33.648871,-118.2434,34.053989,63188.77187225322,6.147573564962764
92604,-0.5867253392005867,4.409566517189836,059,6,26853,3.428203474903475,3.3735586872586873,7959.8437405043105,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",28990,896,0.4699445430495482,0.4200267533179078,874624.6666666666,5605.079295400001,1698,0.19334526717488792,8593.299446513236,-117.78852,33.68762,-118.2434,34.053989,58574.68199602503,-4.996291856390423
92606,-2.649748087329726,6.7390062821245005,059,6,21495,4.857615444015444,4.848088803088803,4433.70591444306,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26171,1418,0.4739085197690181,0.41668695547938367,933396.5,4948.93824814,2028,0.18910008208092927,5398.209699320275,-117.80588,33.695576,-118.2434,34.053989,56807.022678149246,-9.388754369454226
92610,5.7682906957796964,3.7258588275508457,059,6,11248,9.804127027027027,9.804127027027027,1147.2719569006654,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",16360,859,0.47071461633475237,0.41455902176424164,819270.8333333334,2599.3364529699998,815,0.1588836462695599,1668.6850297737274,-117.6669,33.685479,-118.2434,34.053989,67246.91654639346,2.0424318682288507
92612,-1.6581129095933673,1.6581129095933673,059,6,27522,6.212259845559846,6.080455984555985,4526.3052754438695,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",33234,1143,0.4783235325378252,0.4265325361247079,832203.1666666666,8770.1946323,4099,0.2638922378377565,5465.708506798254,-117.81771,33.650813,-118.2434,34.053989,59691.48519504881,-3.3162258191867346
92614,0.31961646024770274,3.6259930739458137,059,6,24748,4.4664563706563705,4.420196525096525,5598.846082858176,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",27187,1387,0.47005432549781245,0.41589848549026415,915283.5,6916.151888,4817,0.25439187435171223,6150.631503744352,-117.82592,33.680408,-118.2434,34.053989,56732.063111093514,-3.306376613698111
92618,2.0603650822338695,4.404628592758493,059,6,16366,21.20761776061776,21.168595752895754,773.1263892533456,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",48997,2041,0.48496659851822754,0.4289959309384565,1253789.75,14897.0090741,7514,0.304039207994367,2314.607949055736,-117.73948,33.659639,-118.2434,34.053989,64009.03222214682,-2.3442635105246232
92626,0.12978585334198572,5.5160142348754455,059,6,49341,9.717173745173746,9.622604247104247,5127.613973613048,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",50605,1018,0.43601451396362884,0.381882302609887,844766.5,11815.459324399999,6083,0.2334840297282877,5258.971345021145,-117.90863,33.677224,-118.2434,34.053989,52120.990898134936,-5.38622838153346
92627,4.352087825916487,3.5488476442994084,059,6,61510,6.392750579150579,6.348930888030888,9688.245325832684,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",63161,1024,0.424315702447147,0.36926307584541396,973167.0833333334,14604.873127399998,3818,0.23123245558810024,9948.289107867307,-117.91506,33.647028,-118.2434,34.053989,54532.144646644425,0.8032401816170789
92629,6.073674752920036,1.9839041736851957,059,6,25756,6.204783011583012,5.093709652509652,5056.432689937502,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26877,759,0.43116306746176075,0.37957396768782814,1146719.9166666667,8049.4414427,1687,0.29949181243070283,5276.5080527818855,-117.70327,33.475302,-118.2434,34.053989,81537.06937988363,4.08977057923484
92630,2.494969818913481,2.935703948728551,059,6,59182,9.610461003861003,9.524282625482625,6213.801325220656,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",59403,980,0.448059980725152,0.39341448349152397,785942,13413.101406,3873,0.22579838402100905,6237.005172553861,-117.69108,33.640223,-118.2434,34.053989,68768.10961152532,-0.4407341298150702
92646,2.6804123711340204,1.7923036373220875,059,6,55224,8.842545945945947,8.046099613899614,6863.449702337851,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",55870,1041,0.4298342456013223,0.38184465930461753,926842.8333333334,13465.467341399999,1761,0.24101427136925002,6943.737050369689,-117.9693,33.666269,-118.2434,34.053989,50048.46100162558,0.8881087338119329
92647,4.179104477611941,-0.37453183520599254,059,6,57245,7.767219305019305,7.749223552123552,7387.191712170043,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",62199,1365,0.416210269455619,0.36422543748824443,793406,13417.018542900001,3578,0.2157111616408624,8026.481567041043,-118.00509,33.725167,-118.2434,34.053989,42717.99429945415,4.553636312817933
92649,2.255799106192807,2.837808338790657,059,6,32463,8.786470656370657,7.649262934362934,4243.938308639625,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",35278,1022,0.4334337535674022,0.3813088513809655,1002559.8333333334,8679.344544900001,2555,0.24602711448778278,4611.947621975439,-118.04614,33.720017,-118.2434,34.053989,41406.094181426895,-0.5820092325978501
92651,7.697098019678665,1.962066710268149,059,6,23881,22.245005791505793,19.462944015444016,1226.9983400789838,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",24800,791,0.46437457645841784,0.41204809681491705,2415763.9166666665,7491.421238700001,2413,0.30207343704435485,1274.2162737724047,-117.77192,33.535325,-118.2434,34.053989,72360.25435724981,5.735031309410516
92656,1.235305837816298,5.945499587118084,059,6,49046,8.227866023166023,8.227866023166023,5960.962400446022,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",52268,370,0.46977396031266905,0.4163828535355747,768464.5833333334,11659.392343700001,2530,0.22306941807032987,6352.558470548315,-117.72474,33.581533,-118.2434,34.053989,71183.07656354283,-4.710193749301785
92660,2.7610239914220616,5.93338930870417,059,6,34797,10.843793822393822,9.757541698841699,3566.16462157991,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",35446,988,0.46918984535138303,0.4120657636253822,2143445,9550.5982575,7952,0.2694407904276928,3632.6772761020056,-117.87453,33.634821,-118.2434,34.053989,57796.25256648586,-3.1723653172821082
92663,6.825938566552901,1.9461563412260785,059,6,21649,4.593125482625482,3.3016289575289575,6557.066308323994,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",21951,885,0.46361132813305983,0.40701782434773126,2306167.1666666665,6698.716429200001,2514,0.30516680010933445,6648.536308098296,-117.93087,33.619221,-118.2434,34.053989,56369.08598583521,4.879782225326823
92672,6.67433831990794,2.9802658074909383,059,6,34464,8.863680694980696,7.95946833976834,4329.937444163899,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34218,842,0.42371365581708553,0.3709401216514881,1150447.5,9806.731282706,2366,0.28659568889783155,4299.030857253955,-117.61401,33.427078,-118.2434,34.053989,90910.14048526832,3.6940725124170015
92677,5.986608901142182,2.632661456190868,059,6,63297,16.749041312741312,16.697477606177607,3790.8120910778675,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",66314,400,0.4451128072206448,0.3923551477935066,971924.6666666666,15108.2595799,3407,0.2278291096887535,3971.4980648014553,-117.7025,33.531938,-118.2434,34.053989,76689.2361416763,3.353947444951314
92679,-4.0062706845497305,11.981900452488688,059,6,32611,22.63972664092664,22.615032046332047,1442.0054737569656,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32657,1001,0.4678331510001521,0.4124875206185817,991217.0833333334,6082.214058500001,993,0.18624533969746151,1444.039519072743,-117.58518,33.639227,-118.2434,34.053989,76387.74876321176,-15.988171137038417
92688,4.534657741308572,1.7833259028087385,059,6,43792,10.93796138996139,10.897969111969111,4018.3633803755015,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",44832,744,0.45510152724582276,0.40177835936564305,738860,9329.864157099999,1917,0.20810724832931832,4113.794005046458,-117.60351,33.639994,-118.2434,34.053989,74991.95701956635,2.7513318384998335
92691,5.248508946322068,-2.818035426731079,059,6,47582,8.850109652509653,8.804237065637066,5404.443297615478,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",50839,837,0.4428768756489632,0.3920583094273236,768518.6666666666,9870.0167191,3491,0.19414262119829265,5774.378815675534,-117.66681,33.611272,-118.2434,34.053989,72604.93722633374,8.066544373053148
92692,4.973291582243507,2.7187440168485546,059,6,47222,10.18216718146718,9.852150193050193,4793.06537909977,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",46800,923,0.4577789979852092,0.4055936290093587,796582.5833333334,10122.5002449,1804,0.21629274027564102,4750.232089743537,-117.64093,33.615462,-118.2434,34.053989,74070.76554943481,2.2545475653949527
92694,5.246422893481717,3.0246529935777913,059,6,21944,9.495656756756757,9.495656756756757,2310.951265628411,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",29570,1030,0.46902292910616716,0.4163578764645135,895147.6666666666,7190.4201926999995,1051,0.24316605318566112,3114.055273634347,-117.63463,33.570763,-118.2434,34.053989,77871.30730054993,2.2217698999039257
92701,-1.929260450160772,9.387022313413695,059,6,53908,3.2699405405405404,3.2699405405405404,16485.926680210734,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",55058,2037,0.38928242045879746,0.3284394461848353,571858,7516.5046592,1939,0.1365197547894947,16837.61503225945,-117.86248,33.747017,-118.2434,34.053989,49055.44848565166,-11.316282763574467
92705,5.279831045406547,3.0837004405286343,059,6,44706,11.5565,11.5565,3868.472288322589,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",47298,1943,0.4357439331163097,0.38297095829313205,1021994.4166666666,9213.9306492,5748,0.19480592518076872,4092.7616492882794,-117.81828,33.762117,-118.2434,34.053989,50973.07919308206,2.1961306048779123
92708,3.5494640660692323,3.3466715169152423,059,6,56004,9.150588803088803,9.061130501930501,6180.685730998817,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",56953,253,0.4202160675737569,0.3685671351642692,842441.5,10771.9203099,3800,0.189137013149439,6285.418799328185,-117.95629,33.708618,-118.2434,34.053989,46713.71964773911,0.20279254915398992
92780,3.798990141861024,5.438066465256798,059,6,57741,6.991957915057915,6.991957915057915,8258.201880141283,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",59499,1303,0.4207708902127294,0.36413813948501317,762746.9166666666,11294.823725200002,4892,0.18983216062790975,8509.633599461842,-117.82127,33.741651,-118.2434,34.053989,52251.63231526866,-1.6390763233957735
92782,0.3131115459882583,4.940751154850371,059,6,23032,3.3630567567567566,3.3630567567567566,6848.531459876834,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23084,1073,0.46652425655314306,0.4114695621093916,1045166.1666666666,6280.6823281,1077,0.27207946318229076,6863.9935837008,-117.78618,33.739571,-118.2434,34.053989,54862.25722004819,-4.627639608862113
